URI	Label	Support	True_positives	False_positives	False_negatives	Precision	Recall	F1_score
http://uri.gbv.de/terminology/bk/31.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.27	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/31.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.09	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.28	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/33.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.06	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.08	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.17	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.26	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.27	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.28	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.33	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.57	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.77	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/35.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.09	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.16	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.17	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.24	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.26	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.27	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.28	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.31	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.37	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.46	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.58	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.81	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.82	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.84	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.85	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.86	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.87	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.88	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.89	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.90	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.95	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/38.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.19	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.29	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/39.99	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.00	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.01	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.02	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.03	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.04	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.05	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.07	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.10	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.11	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.12	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.13	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.14	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.15	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.17	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.18	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.20	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.21	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.22	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.23	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.25	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.30	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.32	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.35	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.36	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.38	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.40	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.41	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.42	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.43	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.44	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.45	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.47	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.48	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.49	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.50	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.51	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.52	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.53	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.54	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.55	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.56	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.57	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.58	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.59	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.60	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.61	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.62	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.63	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.64	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.65	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.66	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.67	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.68	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.69	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.70	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.71	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.72	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.73	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.74	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.75	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.76	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.78	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.79	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.80	None	0	0	0	0	0.0	0.0	0.0
http://uri.gbv.de/terminology/bk/42.81	None	0	0	0	0	0.0	0.0	0.0
